"","Date","rain_snowmelt","modeled_flow","baseflow","OverlandFlow","ShallowInterflow","totQ","deltaP","Pe","Se","Ia","SoilWater","quickflow_combined","impervRunoff","excess","Tmax","Tmin","ET","MaxWetClass"
"542",2010-10-15,4.318,1.98955286755347,1.98955286755347,0,0,0,3.70592263908374,0,91.5604647093869,4.57802323546935,260.631579184443,0,3.45592263908374,0,10.56,1.67,0.612077360916264,0
"543",2010-10-16,15.494,4.09445731385589,3.15357286402378,0.940884449832111,0,1.15445944764676,15.4526330954606,10.8746098599913,80.0721045282274,4.00360522641137,261.3,0.940884449832111,15.2026330954606,14.7842122799034,8.89,6.67,0.0413669045393895,2
"544",2010-10-17,0,3.0183112514543,2.8382155776214,0,0.180095673832895,0,-0.682525011871239,0,78,3.9,260.618365602479,0.180095673832895,0,0,12.78,0.56,0.681634397521345,1
"545",2010-10-18,0,2.58325550605043,2.55439401985926,0,0.028861486191169,0,-0.71613413630688,0,80.1130666323162,4.00565333161581,259.905077479606,0.028861486191169,0,0,15,2.78,0.713288122872424,1
"546",2010-10-19,1.016,2.29895461787334,2.29895461787334,0,0,0,0.435318080126749,0,82.3242598132207,4.11621299066104,260.340395559733,0,0.185318080126749,0,11.11,-1.67,0.580681919873251,0
"547",2010-10-20,0,2.069059156086,2.069059156086,0,0,0,-0.559915967762842,0,80.9747737648277,4.04873868824139,259.783133107615,0,0,0,12.22,1.67,0.557262452117792,0
"548",2010-10-21,0.508,1.8621532404774,1.8621532404774,0,0,0,-0.120608967748157,0,82.702287366393,4.13511436831965,259.663251953405,0,0,0,15.56,2.22,0.11988115421055,0
"549",2010-10-22,1.524,1.67593791642966,1.67593791642966,0,0,0,1.14999043816793,0,83.0739189444456,4.15369594722228,260.813242391573,0,0.899990438167932,0,10,2.78,0.374009561832067,0
"550",2010-10-23,0.0254,1.5083441247867,1.5083441247867,0,0,0,-0.347961292957866,0,79.508948586125,3.97544742930625,260.466160439416,0,0,0,7.78,-1.11,0.347081952156825,0
"551",2010-10-24,2.54,1.47694222895069,1.47694222895069,0,0,0,2.02816472701086,0,80.5849026378111,4.02924513189056,261.3,0,1.77816472701086,1.19432516642661,14.44,3.89,0.511835272989145,0
"552",2010-10-25,0.0254,1.32924800605562,1.32924800605562,0,0,0,-0.340231558288662,0,78,3.9,260.959989848692,0,0,0,16.67,11.11,0.340010151308102,0
"553",2010-10-26,8.89,2.1842652985655,1.98104477229258,0.203220526272926,0,0.249350338985185,8.43657615871849,4.53657615871849,79.0540314690551,3.95270157345275,261.3,0.203220526272926,8.18657615871849,8.09656600741039,18.89,12.22,0.453423841281509,1
"554",2010-10-27,12.954,3.6286926793173,2.93565114864758,0.654142877788033,0.0388986528816889,0.802629297899426,12.329737833742,8.37703626028925,78,3.9,261.3,0.693041530669722,12.079737833742,12.329737833742,22.22,10.56,0.624262166258,2
"555",2010-10-28,0,2.77352996272976,2.64208603378282,0,0.13144392894694,0,-0.561175792111248,0,78,3.9,260.739426375795,0.13144392894694,0,0,21.11,10.56,0.560573624204684,1
"556",2010-10-29,0,2.39794316285202,2.37787743040454,0,0.0200657324474857,0,-0.440133832339996,0,79.7377782350345,3.98688891175172,260.300606451895,0.0200657324474857,0,0,16.67,6.11,0.438819923900302,1
"557",2010-10-30,0.254,2.14008968736408,2.14008968736408,0,0,0,-0.00831771910817924,0,81.0981199991255,4.05490599995627,260.292320677427,0,0,0,7.78,-1.11,0.0082857744684215,0
"558",2010-10-31,0.254,1.92608071862768,1.92608071862768,0,0,0,-0.0253730129417991,0,81.1238058999777,4.05619029499888,260.267046740274,0,0,0,10.56,1.67,0.0252739371528539,0
"559",2010-11-01,0.508,1.73347264676491,1.73347264676491,0,0,0,0.347135603378019,0,81.2021551051515,4.06010775525758,260.614182343652,0,0.0971356033780185,0,5.56,0.56,0.160864396621981,0
"560",2010-11-02,0,1.56012538208842,1.56012538208842,0,0,0,-0.160107188716404,0,80.1260347346796,4.00630173673398,260.454544290955,0,0,0,2.22,-5,0.159638052696799,0
"561",2010-11-03,0,1.40411284387958,1.40411284387958,0,0,0,-0.222580483474536,0,80.6209126980396,4.03104563490198,260.23277844896,0,0,0,7.22,-4.44,0.221765841995343,0
"562",2010-11-04,0.508,1.26370155949162,1.26370155949162,0,0,0,0.268592158679298,0,81.3083868082253,4.06541934041126,260.501370607639,0,0.0185921586792983,0,10.56,-4.44,0.239407841320702,0
"563",2010-11-05,11.684,2.68126877763994,2.15624789668231,0.525020880957626,0,0.644197399948007,11.6319917237076,7.56657238329638,80.4757511163193,4.02378755581597,261.3,0.525020880957626,11.3819917237076,10.8333623313466,6.67,3.89,0.0520082762923557,2
"564",2010-11-06,4.318,2.4608592079548,2.36006879906867,0.000295614494237685,0.100494794391889,0.000362717170843785,4.19481963771673,0.171032081900766,78,3.9,261.3,0.100790408886127,3.94481963771673,4.19481963771676,5,1.11,0.123180362283266,1
"565",2010-11-07,0.254,2.14948350647343,2.13332198759608,0,0.0161615188773518,0,0.0926006843427549,0,78,3.9,261.3,0.0161615188773518,0,0.0926006843427558,4.44,-5,0.161399315657245,1
"566",2010-11-08,0,1.91999885676574,1.91998978883647,0,9.06792927109462e-06,0,-0.162312652619552,0,78,3.9,261.137737749108,9.06792927109462e-06,0,0,5.56,-2.78,0.162262250891601,1
"567",2010-11-09,0,1.72799080995283,1.72799080995283,0,0,0,-0.133186206925798,0,78.503012977764,3.9251506488882,261.004668164315,0,0,0,5.56,1.11,0.133069584793592,0
"568",2010-11-10,0.254,1.55519172895754,1.55519172895754,0,0,0,0.214974689205359,0,78.9155286906241,3.94577643453121,261.21964285352,0,0,0,5.56,2.78,0.039025310794641,0
"569",2010-11-11,0,1.39967255606179,1.39967255606179,0,0,0,-0.171286551973856,0,78.2491071540876,3.91245535770438,261.048465088094,0,0,0,10,-4.44,0.171177765426491,0
"570",2010-11-12,0,1.25970530045561,1.25970530045561,0,0,0,-0.17740729046058,0,78.7797582269096,3.93898791134548,260.871288727961,0,0,0,13.33,-5,0.177176360133109,0
"571",2010-11-13,0,1.13373477041005,1.13373477041005,0,0,0,-0.213204421853109,0,79.3290049433222,3.96645024716611,260.658520922035,0,0,0,18.33,-2.22,0.212767805925542,0
"572",2010-11-14,0,1.02036129336904,1.02036129336904,0,0,0,-0.207333207224653,0,79.9885851416914,3.99942925708457,260.451778740485,0,0,0,17.78,-1.11,0.206742181550377,0
"573",2010-11-15,0.254,0.91832516403214,0.91832516403214,0,0,0,0.0299736149315766,0,80.6294859044976,4.03147429522488,260.481752355416,0,0,0,16.11,5.56,0.224026385068423,0
"574",2010-11-16,0,0.826492647628926,0.826492647628926,0,0,0,-0.161940749284582,0,80.5365676982097,4.02682838491049,260.320368729282,0,0,0,11.11,2.22,0.161383626134654,0
"575",2010-11-17,21.844,5.08074530571995,2.49601665353847,2.58472865218148,0,3.17144619899569,21.6728101764384,17.6459817915279,81.0368569392271,4.05184284696135,261.3,2.58472865218148,21.4228101764384,20.69317890572,12.78,3.89,0.171189823561613,3
"576",2010-11-18,0.254,2.75271429414169,2.25796868709836,0,0.494745607043327,0,0.115536989137436,0,78,3.9,261.3,0.494745607043327,0,0.115536989137411,10.56,0,0.138463010862564,2
"577",2010-11-19,1.016,2.20086842424685,2.12158226927195,0,0.0792861549748922,0,0.894104508834312,0,78,3.9,261.3,0.0792861549748922,0.644104508834312,0.894104508834289,8.89,-0.56,0.121895491165688,1
"578",2010-11-20,0.508,1.94983669093217,1.94983669093217,0,0,0,0.404126485874061,0,78,3.9,261.3,0,0.154126485874061,0.404126485874087,5.56,-1.11,0.103873514125939,0
"579",2010-11-21,0,1.75485302183895,1.75485302183895,0,0,0,-0.0964764839283396,0,78,3.9,261.203541324274,0,0,0,9.44,-4.44,0.0964586757260035,0
"580",2010-11-22,0,1.57936771965506,1.57936771965506,0,0,0,-0.0919063656694945,0,78.2990218947506,3.91495109473753,261.111685040894,0,0,0,7.78,-2.78,0.0918562833795932,0
"581",2010-11-23,4.064,1.79390294340706,1.79390294340706,0,0,0,3.91303491628073,0,78.5837763732273,3.92918881866137,261.3,0,3.66303491628073,3.72471995717513,12.78,7.78,0.150965083719265,0
"582",2010-11-24,0.762,1.67728963116543,1.67728963116543,0,0,0,0.627769820990766,0,78,3.9,261.3,0,0.377769820990766,0.62776982099075,16.67,1.11,0.134230179009234,0
"583",2010-11-25,0,1.50956066804889,1.50956066804889,0,0,0,-0.0720486694594541,0,78,3.9,261.227961262675,0,0,0,3.33,-3.89,0.0720387373245719,0
"584",2010-11-26,6.858,2.10150447877712,2.01838820149894,0.083116277278177,0,0.101983162304512,6.77185790217853,2.87185790217853,78.2233200857062,3.91116600428531,261.3,0.083116277278177,6.52185790217853,6.69981916485392,5,-1.11,0.086142097821468,1
"585",2010-11-27,0,1.83245875466855,1.81654938134905,0,0.0159093733195038,0,-0.0844642111167725,0,78,3.9,261.215549438777,0.0159093733195038,0,0,3.33,-1.67,0.0844505612233118,1
"586",2010-11-28,0,1.63744402227175,1.63489444321414,0,0.00254957905761279,0,-0.0669212605624251,0,78.2617967397923,3.91308983698961,261.148658372821,0.00254957905761279,0,0,2.22,-1.11,0.0668910659555599,1
"587",2010-11-29,0,1.47140499889273,1.47140499889273,0,0,0,-0.0531102885558356,0,78.4691590442546,3.92345795221273,261.095584239017,0,0,0,3.33,-4.44,0.0530741338045258,0
"588",2010-11-30,0,1.32426449900345,1.32426449900345,0,0,0,-0.0645536468103182,0,78.6336888590486,3.93168444295243,261.031089059746,0,0,0,7.22,-1.11,0.0644951792708578,0
"589",2010-12-01,12.7,3.0343628755149,2.33681282683007,0.697550048684832,0,0.855889630288137,12.574548347812,8.64286390485957,78.8336239147882,3.94168119573941,261.3,0.697550048684832,12.324548347812,12.3056374075578,14.44,7.22,0.125451652188001,2
"590",2010-12-02,43.688,16.1023960374923,5.13715833413361,10.8317189210337,0.133518782324949,13.290452663845,43.6307205637105,39.6890393679711,78,3.9,261.3,10.9652377033587,43.3807205637105,43.6307205637105,14.44,-5,0.0572794362895158,5
"591",2010-12-03,0,6.71815035703728,4.62344250072025,0,2.09470785631703,0,-0.0561480131482807,0,78,3.9,261.243858018948,2.09470785631703,0,0,-0.56,-5.56,0.0561419810518822,3
"592",2010-12-04,0,4.49335956724435,4.16109825064822,0,0.332261316596126,0,-0.0420197073998702,0,78.1740401412609,3.90870200706304,261.201850717444,0.332261316596126,0,0,1.11,-5.56,0.0420073015042242,1
"593",2010-12-05,0,3.7449884255834,3.7449884255834,0,0,0,-0.0487720507981463,0,78.3042627759239,3.9152131387962,261.153101536059,0,0,0,-0.56,-6.11,0.0487491813854088,0
"594",2010-12-06,0,3.37048958302506,3.37048958302506,0,0,0,-0.06085484879132,0,78.4553852382187,3.92276926191093,261.092287980629,0,0,0,-2.22,-6.11,0.0608135554293068,0
"595",2010-12-07,0,3.03344062472256,3.03344062472256,0,0,0,0,0,78.6439072600496,3.93219536300248,261.092287980629,0,0,0,-3.89,-5.56,0,0
"596",2010-12-08,0,2.7300965622503,2.7300965622503,0,0,0,-0.0549750907640121,0,78.6439072600496,3.93219536300248,261.037362368665,0,0,0,-3.33,-7.22,0.0549256119645241,0
"597",2010-12-09,0,2.45708690602527,2.45708690602527,0,0,0,-0.0294702592075225,0,78.8141766571395,3.94070883285698,261.007923390722,0,0,0,-4.44,-10,0.0294389779431433,0
"598",2010-12-10,0,2.21137821542274,2.21137821542274,0,0,0,0,0,78.9054374887633,3.94527187443816,261.007923390722,0,0,0,-6.11,-16.11,0,0
"599",2010-12-11,0,1.99024039388047,1.99024039388047,0,0,0,-0.0178465402604384,0,78.9054374887633,3.94527187443816,260.99009740777,0,0,0,-0.56,-7.78,0.017825982951463,0
"600",2010-12-12,2.74037048546079,2.03210271323932,2.03210271323932,0,0,0,2.71876617969887,0,78.9606980359128,3.94803490179564,261.3,0,2.46876617969887,2.40886358746894,4.44,-3.89,0.0216043057619158,0
"601",2010-12-13,6.07008060218563,2.47136875246652,2.42740331423113,0.0439654382353925,0,0.0539453229882116,6.0390540461457,2.09101914435006,78,3.9,261.3,0.0439654382353925,5.7890540461457,6.03905404614568,9.44,-1.11,0.0310265560399314,1
"602",2010-12-14,0,2.19307845319418,2.18466298280802,0,0.00841547038616101,0,0,0,78,3.9,261.3,0.00841547038616101,0,0,-1.11,-11.67,0,1
"603",2010-12-15,0.435148912353576,2.00678132282326,2.00543268974856,0,0.00134863307470529,0,0.392360052213412,0,78,3.9,261.3,0.00134863307470529,0.142360052213412,0.392360052213405,-8.33,-11.67,0.0427888601401647,1
"604",2010-12-16,0,1.8048894207737,1.8048894207737,0,0,0,-0.0454074386911042,0,78,3.9,261.254596506422,0,0,0,-5.56,-9.44,0.0454034935781023,0
"605",2010-12-17,0.0508,1.62440047869633,1.62440047869633,0,0,0,0.0270163774853097,0,78.140750830092,3.9070375415046,261.281612883907,0,0,0,-2.22,-8.33,0.0237836225146903,0
"606",2010-12-18,0,1.4619604308267,1.4619604308267,0,0,0,-0.0530239681615487,0,78.0570000598875,3.90285000299438,261.228598026096,0,0,0,-0.56,-5,0.0530148578115182,0
"607",2010-12-19,0,1.31576438774403,1.31576438774403,0,0,0,0,0,78.2213461191032,3.91106730595516,261.228598026096,0,0,0,0,-14.44,0,0
"608",2010-12-20,0.254,1.2024477515792,1.2024477515792,0,0,0,0.254,0,78.2213461191032,3.91106730595516,261.3,0,0.004,0.182598026095775,-0.56,-13.89,0,0
"609",2010-12-21,0,1.08220297642128,1.08220297642128,0,0,0,-0.0105174230848714,0,78,3.9,261.289482788577,0,0,0,-3.33,-5.56,0.0105172114225849,0
"610",2010-12-22,0,0.973982678779155,0.973982678779155,0,0,0,0,0,78.0326033554101,3.9016301677705,261.289482788577,0,0,0,-3.89,-5,0,0
"611",2010-12-23,0,0.876584410901239,0.876584410901239,0,0,0,0,0,78.0326033554101,3.9016301677705,261.289482788577,0,0,0,-3.89,-5.56,0,0
"612",2010-12-24,0,0.788925969811115,0.788925969811115,0,0,0,0,0,78.0326033554101,3.9016301677705,261.289482788577,0,0,0,-3.89,-5.56,0,0
"613",2010-12-25,0,0.710033372830004,0.710033372830004,0,0,0,0,0,78.0326033554101,3.9016301677705,261.289482788577,0,0,0,-3.89,-5.56,0,0
"614",2010-12-26,0,0.639030035547003,0.639030035547003,0,0,0,-0.0383005804522348,0,78.0326033554101,3.9016301677705,261.25118655645,0,0,0,-4.44,-9.44,0.038296232127795,0
"615",2010-12-27,0,0.575127031992303,0.575127031992303,0,0,0,-0.00525242371335415,0,78.1513216750062,3.90756608375031,261.245935166721,0,0,0,-7.78,-10,0.00525138972868631,0
"616",2010-12-28,0,0.517614328793073,0.517614328793073,0,0,0,-0.0257946862440181,0,78.1676009831652,3.90838004915826,261.22014709046,0,0,0,-2.78,-9.44,0.0257880762610314,0
"617",2010-12-29,3.31101795813666,0.78407759331309,0.78407759331309,0,0,0,3.26209988353341,0,78.2475440195744,3.91237720097872,261.3,0,3.01209988353341,3.18224697399324,-0.56,-3.33,0.0489180746032508,0
"618",2010-12-30,0,0.705669833981781,0.705669833981781,0,0,0,-0.0123164902075983,0,78,3.9,261.287683800059,0,0,0,-0.56,-13.33,0.0123161999405647,0
"619",2010-12-31,0,0.635102850583603,0.635102850583603,0,0,0,-0.0214437821538582,0,78.0381802198158,3.90190901099079,261.266241908478,0,0,0,3.89,-11.67,0.0214418915810203,0
"620",2011-01-01,6.64578204186334,1.28659438204173,1.2153173599425,0.0712770220992343,0,0.0874564688334163,6.55846250452761,2.65655349353681,78.1046500837171,3.90523250418585,261.3,0.0712770220992343,6.30846250452761,6.52470441300596,8.89,3.33,0.0873195373357378,1
"621",2011-01-02,3.048,1.40634961524835,1.39270640611034,0,0.0136432091380129,0,2.98920782162086,0,78,3.9,261.3,0.0136432091380129,2.73920782162086,2.98920782162088,10.56,0.56,0.0587921783791366,1
"622",2011-01-03,0,1.25562217722014,1.2534357654993,0,0.00218641172083541,0,-0.0409311303624882,0,78,3.9,261.259072075282,0.00218641172083541,0,0,1.11,-5.56,0.0409279247177131,1
"623",2011-01-04,0.0254,1.12809218894937,1.12809218894937,0,0,0,-0.0379835313418005,0,78.1268765666249,3.90634382833125,261.221097253521,0,0,0,-1.67,-5.56,0.0379748217608476,0
"624",2011-01-05,0.0254,1.01528297005443,1.01528297005443,0,0,0,-0.0410419331064859,0,78.2445985140835,3.91222992570417,261.180070935581,0,0,0,3.33,-2.22,0.0410263179400726,0
"625",2011-01-06,0.0254,0.913754673048991,0.913754673048991,0,0,0,0.00139747674467031,0,78.3717800996977,3.91858900498489,261.181468412326,0,0,0,-1.67,-10.56,0.0240025232553297,0
"626",2011-01-07,0,0.822379205744092,0.822379205744092,0,0,0,-0.0307065706485874,0,78.3674479217892,3.91837239608946,261.150777574219,0,0,0,-2.78,-10.56,0.030690838107455,0
"627",2011-01-08,0,0.740141285169683,0.740141285169683,0,0,0,-0.0246993042557636,0,78.4625895199223,3.92312947599611,261.126093541812,0,0,0,-4.44,-13.33,0.0246840324068827,0
"628",2011-01-09,0,0.666127156652715,0.666127156652715,0,0,0,-0.0255558324279338,0,78.5391100203835,3.92695550101918,261.100555966738,0,0,0,-5.56,-14.44,0.0255375750738815,0
"629",2011-01-10,0,0.599514440987443,0.599514440987443,0,0,0,-0.0161166276501771,0,78.6182765031126,3.93091382515563,261.08445213716,0,0,0,-5,-7.78,0.0161038295779738,0
"630",2011-01-11,0,0.539562996888699,0.539562996888699,0,0,0,-0.0162147093228662,0,78.6681983748043,3.93340991874021,261.068251306112,0,0,0,-5,-7.78,0.0162008310481629,0
"631",2011-01-12,0,0.485606697199829,0.485606697199829,0,0,0,-0.0640194591078971,0,78.7184209510535,3.93592104755267,261.00429646119,0,0,0,-3.33,-7.78,0.0639548449214746,0
"632",2011-01-13,0,0.437046027479846,0.437046027479846,0,0,0,-0.0465624367944459,0,78.91668097031,3.9458340485155,260.957790861045,0,0,0,-6.11,-12.22,0.0465056001449146,0
"633",2011-01-14,0,0.393341424731862,0.393341424731862,0,0,0,-0.0508595136407283,0,79.0608483307593,3.95304241653797,260.907002897951,0,0,0,-8.33,-12.22,0.0507879630941635,0
"634",2011-01-15,0,0.354007282258675,0.354007282258675,0,0,0,-0.0408845030921373,0,79.2182910163511,3.96091455081756,260.866183078985,0,0,0,-3.89,-15,0.0408198189666162,0
"635",2011-01-16,0,0.318606554032808,0.318606554032808,0,0,0,-0.0636037125312103,0,79.3448324551476,3.96724162275738,260.802692690452,0,0,0,-1.67,-8.89,0.0634903885325251,0
"636",2011-01-17,0,0.286745898629527,0.286745898629527,0,0,0,-0.037393591569344,0,79.5416526595984,3.97708263297992,260.765372936934,0,0,0,-5.56,-21.11,0.0373197535177811,0
"637",2011-01-18,0,0.258071308766574,0.258071308766574,0,0,0,-0.0473595417461437,0,79.6573438955036,3.98286719477518,260.718114576947,0,0,0,-1.67,-20,0.047258359987049,0
"638",2011-01-19,5.25884382077534,0.702632553033564,0.688603307981701,0.0140292450518631,0,0.0172137976096479,5.16249052158021,1.17962332680503,79.8038448114634,3.99019224057317,261.3,0.0140292450518631,4.91249052158021,4.58060509852749,1.67,-2.78,0.0963532991951362,1
"639",2011-01-20,0,0.622428329610636,0.619742977183531,0,0.00268535242710508,0,-0.0726042752532329,0,78,3.9,261.227405810649,0.00268535242710508,0,0,-1.11,-11.67,0.0725941893508595,1
"640",2011-01-21,0,0.558199024405419,0.557768679465178,0,0.000430344940241198,0,-0.0661784369686583,0,78.2250419869877,3.91125209934938,261.161254136672,0.000430344940241198,0,0,-5,-11.67,0.0661516739775723,1
"641",2011-01-22,0,0.50199181151866,0.50199181151866,0,0,0,-0.0503039772192711,0,78.4301121763182,3.92150560881591,261.110981709245,0,0,0,-6.11,-23.33,0.0502724274265495,0
"642",2011-01-23,0,0.451792630366794,0.451792630366794,0,0,0,-0.0574265748672098,0,78.5859567013404,3.92929783506702,261.053602980782,0,0,0,-6.11,-21.11,0.0573787284634744,0
"643",2011-01-24,0,0.406613367330115,0.406613367330115,0,0,0,-0.0446557832580746,0,78.7638307595771,3.93819153797886,261.008993118398,0,0,0,-12.22,-25.56,0.04460986238388,0
"644",2011-01-25,0,0.365952030597103,0.365952030597103,0,0,0,-0.0590869164406572,0,78.9021213329671,3.94510606664836,260.949978679017,0,0,0,-4.44,-26.11,0.0590144393812271,0
"645",2011-01-26,0,0.329356827537393,0.329356827537393,0,0,0,-0.0541456759222313,0,79.0850660950489,3.95425330475244,260.895911135331,0,0,0,-1.11,-4.44,0.0540675436856737,0
"646",2011-01-27,4.46322051553872,0.692264684197588,0.690670549116954,0.00159413508063396,0,0.00195599396396805,4.34853890196614,0.394285597213694,79.2526754804745,3.96263377402372,261.3,0.00159413508063396,4.09853890196614,3.94445003729697,1.67,-3.89,0.114681613572586,1
"647",2011-01-28,0,0.621908629263638,0.621603494205259,0,0.000305135058379016,0,-0.100624106450001,0,78,3.9,261.199395265749,0.000305135058379016,0,0,-0.56,-5.56,0.100604734250976,1
"648",2011-01-29,0,0.559492044633832,0.559443144784733,0,4.88998490992014e-05,0,-0.0967596599397081,0,78.311874676178,3.9155937338089,261.102690765839,4.88998490992014e-05,0,0,-1.11,-5.56,0.0967044999095502,1
"649",2011-01-30,0,0.50349883030626,0.50349883030626,0,0,0,-0.067985697279041,0,78.6116586258976,3.93058293129488,261.034765241879,0,0,0,-2.22,-6.11,0.0679255239608573,0
"650",2011-01-31,0,0.453148947275634,0.453148947275634,0,0,0,-0.118669904224514,0,78.8222277501763,3.94111138750881,260.916242710193,0,0,0,-2.22,-14.44,0.118522531685714,0
